,aggregated_score,overall_sentiment
3377,0.14958196134324556,Neutral
3378,-0.0004097684813485347,Neutral
3379,-0.03733419462039442,Neutral
3380,0.2808461276518,Positive
3381,0.733535221792491,Positive
3382,0.5196150408086471,Positive
3383,-0.1500348861344333,Neutral
3384,-0.1394159638277408,Neutral
3385,0.29585363818566596,Positive
3386,-0.3822878255301179,Negative
3387,0.33873764951753227,Positive
3388,0.3615737616234561,Positive
3389,-0.38725435802091607,Negative
3390,0.606934406481679,Positive
3391,-0.014467743212875325,Neutral
3392,0.4779781599714758,Positive
3393,-0.08479596231236963,Neutral
3394,0.4199155106509237,Positive
3395,0.33944978419874355,Positive
3396,0.0037795330682677502,Neutral
3397,0.10038669776889662,Neutral
3398,0.2125353227040293,Positive
3399,-0.12289197022890705,Neutral
3400,-0.17455641704183208,Neutral
3401,0.3182347283759427,Positive
3402,0.1797085098193836,Neutral
3403,0.505704431634962,Positive
3404,0.47400498023221166,Positive
3405,0.55897214365811,Positive
3406,0.32173163523004883,Positive
3407,0.16841265907999262,Neutral
3408,0.7289463508310052,Positive
3409,0.4844177237517078,Positive
3410,0.6357301083621506,Positive
3411,0.4114368965684457,Positive
3412,0.32744588026936916,Positive
3413,0.5810300950284895,Positive
3414,0.2882409672333091,Positive
3415,0.21834179901485343,Positive
3416,0.2272352892569656,Positive
3417,0.06076863174644335,Neutral
3418,0.1364985993835957,Neutral
3419,0.08688035103791938,Neutral
3420,-0.10714884500065526,Neutral
3421,0.21460955209845684,Positive
3422,0.3328491941929362,Positive
3423,0.24809640416006098,Positive
3424,0.44982966576131633,Positive
3425,0.14633744742577612,Neutral
3426,0.19468089256078902,Neutral
3427,0.08080482614863839,Neutral
3428,0.1905700077197048,Neutral
3429,0.1468808328888022,Neutral
3430,0.378003797479535,Positive
3431,0.2494693436095469,Positive
3432,0.4319047322642268,Positive
3433,0.29908303420450816,Positive
3434,0.39815187042983274,Positive
3435,0.3954247565716182,Positive
3436,0.1534587095254353,Neutral
3437,0.18443874125721577,Neutral
3438,-0.00268797393994762,Neutral
3439,0.5464425754060697,Positive
3440,0.3507202166339959,Positive
3441,-0.429782940638236,Negative
3442,0.5484214338222899,Positive
3443,0.4114343235009709,Positive
3444,0.16541857929148718,Neutral
3445,0.23632656641192332,Positive
3446,0.2642538351961512,Positive
3447,0.13303211727725342,Neutral
3448,0.6139331737238016,Positive
3449,0.29617337496468765,Positive
3450,-0.04706277638643683,Neutral
3451,0.5132800364004542,Positive
3452,0.32128332808368193,Positive
3453,0.43235291827690786,Positive
3454,0.1863524799550827,Neutral
3455,0.4093411236634486,Positive
3456,0.1196268407443549,Neutral
3457,0.022284960934494544,Neutral
3458,0.4693097832909297,Positive
3459,0.24573605862764022,Positive
3460,0.20560858804815269,Positive
3461,-0.01404342781851647,Neutral
3462,0.34748750588607175,Positive
3463,0.2771484661714974,Positive
3464,0.5156841693937126,Positive
3465,0.33325064277989214,Positive
3466,0.13487833486872328,Neutral
3467,0.10930860599055263,Neutral
3468,-0.13595907842251173,Neutral
3469,0.5078298292562254,Positive
3470,-0.050248117683745507,Neutral
3471,0.5032960585151748,Positive
3472,-0.3177946082221582,Negative
3473,0.33374517083449695,Positive
3474,0.17187464759972895,Neutral
3475,0.04613991218702649,Neutral
3476,0.1659052919768768,Neutral
3477,0.3535924216230307,Positive
3478,-0.4401022872026788,Negative
3479,0.04862922469293027,Neutral
3480,0.6154048668773782,Positive
3481,0.14145386992588027,Neutral
3482,0.4898451366357194,Positive
3483,0.36651930233480123,Positive
3484,-0.17971215592836282,Neutral
3485,0.2961566397475152,Positive
3486,-0.396639463012777,Negative
3487,-0.15280129459862463,Neutral
3488,0.08123761416414305,Neutral
3489,0.09617779359135226,Neutral
3490,0.27718114603565275,Positive
3491,-0.047302418457900126,Neutral
3492,0.18782396322824538,Neutral
3493,0.24857544562494208,Positive
3494,0.10487484229347671,Neutral
3495,0.4357685835253484,Positive
3496,0.5935786380213263,Positive
3497,0.4507325208430809,Positive
3498,0.11472332947343399,Neutral
3499,-0.07079624537603516,Neutral
3500,-0.19540451834324638,Neutral
3501,-0.5133542439446505,Negative
3502,0.46990376643837783,Positive
3503,0.24785354336747104,Positive
3504,-0.07642876034994633,Neutral
3505,0.19209052701550688,Neutral
3506,0.19343859821626283,Neutral
3507,0.06597472469000701,Neutral
3508,0.4268632778230652,Positive
3509,0.566416639218512,Positive
3510,0.4230326597391421,Positive
3511,0.21349804037950826,Positive
3512,0.32269105715434765,Positive
3513,0.46832545191856145,Positive
3514,0.16925279670331728,Neutral
3515,0.20088558021439873,Positive
3516,0.3348438829817969,Positive
3517,0.6302905727335052,Positive
3518,-0.1383569886930376,Neutral
3519,0.6034328806358904,Positive
3520,0.7264625329141937,Positive
3521,0.28152915106966575,Positive
3522,0.20034745467722137,Positive
3523,0.0673930433338065,Neutral
3524,0.6640116557008707,Positive
3525,0.5830056639462189,Positive
3526,0.12175379367473078,Neutral
3527,0.025314819387956773,Neutral
3528,0.2882409672333091,Positive
3529,0.38521213889243416,Positive
3530,0.5663883837701073,Positive
3531,0.1778252489706895,Neutral
3532,0.45075851251667065,Positive
3533,0.043731014931960716,Neutral
3534,0.16617275361341013,Neutral
3535,0.23941393571034836,Positive
3536,0.034997369891350626,Neutral
3537,0.0781045479250565,Neutral
3538,0.10461649074244861,Neutral
3539,0.07926465713801124,Neutral
3540,0.0,Neutral
3541,0.37104314939740124,Positive
3542,0.4512727240824869,Positive
3543,0.4266456327625587,Positive
3544,0.17456445263238118,Neutral
3545,0.15074803463370368,Neutral
3546,0.37952544420771095,Positive
3547,-0.12096659306885836,Neutral
3548,0.2838455681660636,Positive
3549,0.21115755053833837,Positive
3550,0.03788243069270728,Neutral
3551,0.0,Neutral
3552,0.01208947458508949,Neutral
3553,0.4011389837853813,Positive
3554,0.0,Neutral
3555,0.09283238064174307,Neutral
3556,0.5156951184710381,Positive
3557,0.21515362563647264,Positive
3558,0.3522617376096652,Positive
3559,0.08884910342268063,Neutral
3560,0.2106506135880975,Positive
3561,0.5716773112615691,Positive
3562,0.20379833962149985,Positive
3563,0.4799204773776967,Positive
3564,-0.15110673647345432,Neutral
3565,0.3902451669089128,Positive
3566,0.5796400189815806,Positive
3567,-0.04779401672765995,Neutral
3568,-0.024380054609800014,Neutral
3569,0.2003299561337017,Positive
3570,0.01658506138176654,Neutral
3571,0.3349799988988706,Positive
3572,0.14858422320787254,Neutral
3573,0.44355589712555304,Positive
3574,0.5544633760980773,Positive
3575,0.7010681079182968,Positive
3576,0.08778774519293245,Neutral
3577,0.06553483031877749,Neutral
3578,0.6670009234111337,Positive
3579,0.22590909500163459,Positive
3580,0.17693296275011602,Neutral
3581,-0.0001636740122180916,Neutral
3582,0.05689019841591222,Neutral
3583,0.366026943836786,Positive
3584,0.024179885731279185,Neutral
3585,0.0,Neutral
3586,-0.22276098146107612,Negative
3587,-0.0376193487283025,Neutral
3588,0.5517283416586084,Positive
3589,-0.5187467784190728,Negative
3590,0.6633777462191892,Positive
3591,0.433091806868151,Positive
3592,0.06972689589135891,Neutral
3593,0.5681137327623101,Positive
3594,0.34485133115057703,Positive
3595,0.09098469419221163,Neutral
3596,0.31203934535446826,Positive
3597,0.018303416315274983,Neutral
3598,0.2843832957677527,Positive
3599,0.1390754944932235,Neutral
3600,0.44721977233920684,Positive
3601,0.5963771371447512,Positive
3602,0.05610803042188633,Neutral
3603,0.17334122375355074,Neutral
3604,0.21500072035726717,Positive
3605,-0.09368927273711858,Neutral
3606,0.625078165404698,Positive
3607,0.2614156287322997,Positive
3608,0.22208887600325408,Positive
3609,0.0,Neutral
3610,0.41199711268463085,Positive
3611,0.12242479738292004,Neutral
3612,-0.177993687017346,Neutral
3613,0.055356614926565635,Neutral
3614,0.22367465656295474,Positive
3615,0.0014979921213630338,Neutral
3616,0.24402789329862973,Positive
3617,-0.07263453354810981,Neutral
3618,-0.27334913244977255,Negative
3619,-0.06404520120144358,Neutral
3620,0.4411128379844388,Positive
3621,0.6197540173379391,Positive
3622,0.31142861472311195,Positive
3623,0.5340355349947825,Positive
3624,-0.08623730575413648,Neutral
3625,0.22963303678535496,Positive
3626,-0.2003470765536788,Negative
3627,-0.10927616390212117,Neutral
3628,0.14912353888949142,Neutral
3629,0.30194966218659425,Positive
3630,0.21586789288849254,Positive
3631,0.3470297835285463,Positive
3632,0.05673750251157561,Neutral
3633,0.1487703944332225,Neutral
3634,0.060936851815320395,Neutral
3635,0.15210375825673378,Neutral
3636,0.3045554195749131,Positive
3637,0.04156803684484286,Neutral
3638,0.0,Neutral
3639,0.34360146536349045,Positive
3640,0.37683067822396826,Positive
3641,0.4441275027156236,Positive
3642,0.23096215200457218,Positive
3643,-0.0006527849565667776,Neutral
3644,0.15747719083628786,Neutral
3645,0.12945460744144138,Neutral
3646,0.09387514432450515,Neutral
3647,0.08039746005617247,Neutral
3648,0.03573308485060074,Neutral
3649,0.2203197603381327,Positive
3650,0.05014418655911611,Neutral
3651,0.10757614957315219,Neutral
3652,0.4029133282916381,Positive
3653,0.7500776267977401,Positive
3654,0.5313851346667492,Positive
3655,0.40021528380430577,Positive
3656,0.530323357977064,Positive
3657,0.35329783808341086,Positive
3658,-0.08753279715731378,Neutral
3659,0.0666907967890626,Neutral
3660,0.2616296488095157,Positive
3661,0.40376909536928124,Positive
3662,0.1792535684898723,Neutral
3663,0.288832034384697,Positive
3664,-0.15031337632802477,Neutral
3665,0.021550793667094083,Neutral
3666,0.28545001467163617,Positive
3667,0.508093771954443,Positive
3668,0.19946132651384008,Neutral
3669,0.2850421263660019,Positive
3670,0.2555318118751778,Positive
3671,0.4225464109316709,Positive
3672,0.45023708600055135,Positive
3673,0.20123887712747968,Positive
3674,0.07969166593461513,Neutral
3675,0.29995778618289437,Positive
3676,0.2733850141036338,Positive
3677,-0.13278166107462266,Neutral
3678,0.1977886143534651,Neutral
3679,-0.45966764246112923,Negative
3680,0.2138418594481947,Positive
3681,-0.023013562503664344,Neutral
3682,0.38042005689366126,Positive
3683,-0.16847180591034144,Neutral
3684,0.09460180071004434,Neutral
3685,0.1675673514469639,Neutral
3686,-0.34491990786485366,Negative
3687,0.32339316676117746,Positive
3688,-0.2594589877063294,Negative
3689,-0.13069399796374961,Neutral
3690,0.2377270652930449,Positive
3691,0.14248510433876505,Neutral
3692,0.4305353143304204,Positive
3693,-0.23952082058522614,Negative
3694,0.6136722042768676,Positive
3695,0.15755092969562653,Neutral
3696,0.09911925956175369,Neutral
3697,0.5598397754000263,Positive
3698,0.3122691703033246,Positive
3699,0.22542232754159422,Positive
3700,0.16563919460467125,Neutral
3701,0.30782071463415955,Positive
3702,0.3726008508005607,Positive
3703,0.24829471394194844,Positive
3704,0.4556236767293125,Positive
3705,0.4996899081423049,Positive
3706,0.1258521433588357,Neutral
3707,-0.3033734128403257,Negative
3708,0.2542434892567074,Positive
3709,0.29073565157038633,Positive
3710,0.17681711510257073,Neutral
3711,-0.08238053095561391,Neutral
3712,-0.2500755351472643,Negative
3713,0.5621387627447911,Positive
3714,0.3112373631659262,Positive
3715,0.06991145319498547,Neutral
3716,0.178398958046201,Neutral
3717,0.3369178941853259,Positive
3718,0.026790949694183434,Neutral
3719,0.23310886117971696,Positive
3720,0.30249845402721665,Positive
3721,0.5198996561467817,Positive
3722,0.7193688987237776,Positive
3723,0.2672893650302848,Positive
3724,0.5600845848039344,Positive
3725,0.051211005357174225,Neutral
3726,-0.015122625766172995,Neutral
3727,0.25546572990426275,Positive
3728,0.21684890918522806,Positive
3729,0.47432285618502784,Positive
3730,0.3874071102906166,Positive
3731,0.5317359914435048,Positive
3732,0.15512024815037856,Neutral
3733,-0.26247751215381526,Negative
3734,0.11650986563873185,Neutral
3735,0.02251777690202866,Neutral
3736,0.0006863983493185016,Neutral
3737,-0.2685257070548729,Negative
3738,0.18251324231288987,Neutral
3739,0.25830066830589266,Positive
3740,0.325551132706842,Positive
3741,0.3848570374256842,Positive
3742,0.23418056319560368,Positive
3743,5.246473695157134e-05,Neutral
3744,0.10071678073346102,Neutral
3745,0.6814515717429371,Positive
3746,0.35013072977626525,Positive
3747,-0.19276848544229425,Neutral
3748,0.5110231708439923,Positive
3749,-0.15610267918067058,Neutral
3750,0.1514962961248024,Neutral
3751,-0.2802791591257422,Negative
3752,0.05256594213437309,Neutral
3753,0.6442282286339425,Positive
3754,0.4132363338728358,Positive
3755,0.769599522269524,Positive
3756,0.0735126579134839,Neutral
3757,0.16973181184136013,Neutral
3758,0.3755362307061935,Positive
3759,0.29168539768288776,Positive
3760,0.41379447552149623,Positive
3761,0.39427267578888475,Positive
3762,0.038027745570737,Neutral
3763,0.037846537505556346,Neutral
3764,0.07812966142433674,Neutral
3765,-0.09842819501705873,Neutral
3766,-0.007707254802286247,Neutral
3767,-0.20790580283762244,Negative
3768,-0.0036420037473250946,Neutral
3769,-0.0702711537420579,Neutral
3770,-0.37702671757391987,Negative
3771,0.04767485842910538,Neutral
3772,0.09735242219380016,Neutral
3773,0.31886833232904654,Positive
3774,0.01425600166960512,Neutral
3775,-0.37846864346941533,Negative
3776,-0.5007568830030167,Negative
3777,-0.2243089321315102,Negative
3778,-0.12930379962554372,Neutral
3779,0.050401429580300514,Neutral
3780,-0.055937900560846875,Neutral
3781,0.07352164197457571,Neutral
3782,-0.021045683393192263,Neutral
3783,0.0014057817486503065,Neutral
3784,0.2712172095485404,Positive
3785,0.2081512055461341,Positive
3786,-0.015536067523243473,Neutral
3787,0.27076272365965215,Positive
3788,0.3273948138074918,Positive
3789,-0.13053117247794688,Neutral
3790,-0.41290374268047436,Negative
3791,-0.019324446159777957,Neutral
3792,-0.03534147605391943,Neutral
3793,-0.21648334237858435,Negative
3794,0.05881719795130727,Neutral
3795,-0.23121851640480667,Negative
3796,0.05128211794067739,Neutral
3797,-0.18096067714136174,Neutral
3798,0.24849416762059323,Positive
3799,-0.12981477958530607,Neutral
3800,-0.033030290401954994,Neutral
3801,0.2637854005556351,Positive
3802,-0.1865247147835491,Neutral
3803,0.03769768749548889,Neutral
3804,-0.16347660435737027,Neutral
3805,-0.46757043353363453,Negative
3806,0.14687649748757858,Neutral
3807,-0.5221561862379992,Negative
3808,0.29795328339383004,Positive
3809,0.007846667306685514,Neutral
3810,0.11983501722154542,Neutral
3811,0.1031068689582218,Neutral
3812,-0.12791187019939246,Neutral
3813,0.19805656618591305,Neutral
3814,0.27531945867913005,Positive
3815,-0.15024207038306628,Neutral
3816,0.27441070955501384,Positive
3817,-0.14506413913875352,Neutral
3818,0.2192729953874921,Positive
3819,0.16482458429602673,Neutral
3820,-0.07787478353429235,Neutral
3821,-0.21043898293414848,Negative
3822,0.2053898443347994,Positive
3823,0.241082043415672,Positive
3824,-0.06636944173797192,Neutral
3825,-0.19902857013594108,Neutral
3826,0.21966393997438463,Positive
3827,0.11516980284922282,Neutral
3828,-0.19333532974333106,Neutral
3829,0.517979418729033,Positive
3830,0.218648495020766,Positive
3831,-0.2388202572555836,Negative
3832,0.21965145154279084,Positive
3833,-0.20440922397738104,Negative
3834,-0.11529558948854114,Neutral
3835,0.2841735974862401,Positive
3836,-0.18129200695113978,Neutral
3837,-0.26215413729849757,Negative
3838,-0.390150203354996,Negative
3839,0.07568543209706025,Neutral
3840,0.02869099806814021,Neutral
3841,0.030990533374694144,Neutral
3842,0.15345871092441662,Neutral
3843,0.26263748699839035,Positive
3844,0.6952196534255696,Positive
3845,-0.1784072907533662,Neutral
3846,0.038628967901333404,Neutral
3847,-0.11022374395423937,Neutral
3848,0.08073879805760023,Neutral
3849,0.07782354949543491,Neutral
3850,0.1784827242691807,Neutral
3851,0.2744016526932499,Positive
3852,-0.20296768818845926,Negative
